id,category,shown_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Nestle Damak Mini Paylaşımlık Paket Çikolata,Atıştırmalıklar,199.95,01,,0.0,0.0,0.0
Nestle Fındık Kremalı Pirinç Patlağı Gofret 27 Gr,Atıştırmalıklar,30.0,01,,0.0,0.0,0.0
Nestle Kare Damak Baklava Çikolata 60 Gr,Atıştırmalıklar,115.0,01,,0.0,0.0,0.0
Nestle KitKat Chunky Duo Çikolatalı Gofret 38 Gr,Atıştırmalıklar,27.5,01,,0.0,0.0,-16.666666666666664
Nestle Kitkat Cookıe Gofret 38 Gr,Atıştırmalıklar,27.5,01,,0.0,0.0,-22.535211267605636
Nestle Mini Damak 33 Gr,Atıştırmalıklar,60.0,01,,0.0,0.0,0.0
"Nestle Nesfit Çikolatalı Bar 23,5 Gr",Atıştırmalıklar,40.0,01,,60.320641282565134,0.0,0.0
"Nestle Nesfit Çilekli Tam Tahıllı Bar 23,5 Gr",Atıştırmalıklar,40.0,01,,60.320641282565134,0.0,0.0
Nestle Nesquıck Bitter Çikolatalı Antep Fıstıklı Çikolata 18 Gr,Atıştırmalıklar,49.5,01,,33.964817320703645,33.964817320703645,0.0
Nestle Nesquıck Çilektop Mısır Gevreği 350 Gr,Atıştırmalıklar,175.95,01,,0.0,,
Nestle Nesquik Kakaolu Tam Tahıllı Bar 25 Gr,Atıştırmalıklar,40.0,01,,60.320641282565134,33.55592654424041,0.0
Nestle Nesquik Sütlü Çikolatalı Gofret,Atıştırmalıklar,22.0,01,,0.0,0.0,0.0
Nestle Sütlü Kare Çikolata 60 Gr,Atıştırmalıklar,54.95,01,,-28.16993464052287,-28.16993464052287,-28.636363636363633
"Nestle Tam Tahıllı Beyaz Çikolatalı Bar 22,5 Gr",Atıştırmalıklar,40.0,01,,60.320641282565134,33.55592654424041,0.0
Nogger Sandwıch Karamel&Kakaolu Dondurma 145 Ml,Atıştırmalıklar,65.0,01,,0.0,0.0,0.0
Nutella Go Kakaolu Fındık Kreması ve Grissini,Atıştırmalıklar,19.95,01,,0.0,0.0,-33.3889816360601
Nutzz Klasik Popcorn 105 Gr,Atıştırmalıklar,40.0,01,,19.402985074626866,19.402985074626866,0.0
Nutzz Popzz Soğan Kremalı Çerezi 90 Gr,Atıştırmalıklar,35.0,01,,16.861435726210352,16.861435726210352,0.0
Nutzz Yer FIstıklı&Bademli Popcorn 85 Gr,Atıştırmalıklar,40.0,01,,19.402985074626866,19.402985074626866,0.0
Olala Tiramisu 45 Gr.,Atıştırmalıklar,25.0,01,,0.0,0.0,0.0
Olips C Vitaminli Limon&Portakal Aromalı Draje Rulo Şeker 28 Gr,Atıştırmalıklar,28.75,01,,0.0,0.0,0.0
Olips Ice Keskin Mentol Şeker 28 Gr,Atıştırmalıklar,28.75,01,,0.0,0.0,0.0
Olips Mentol Aromalı Şeker 28 Gr,Atıştırmalıklar,28.75,01,,0.0,0.0,0.0
Olips Mentol&Okaliptüs Aromalı Draje Şeker 76 Gr,Atıştırmalıklar,72.5,01,,0.0,0.0,0.0
"Olips Mini Mints Nane Aromalı Draje Şeker 12,5 Gr",Atıştırmalıklar,40.0,01,,,,
Olips Mini Mints Nane Okaliptüs Şekerleme,Atıştırmalıklar,40.0,01,,,,
Olips Nane Aromalı Şeker 28 Gr,Atıştırmalıklar,28.75,01,,0.0,0.0,0.0
Olips Soft Mints Nane Aromalı Şeker,Atıştırmalıklar,28.75,01,,0.0,0.0,0.0
Olips Zero Mentol Okaliptus Şekerleme,Atıştırmalıklar,34.5,01,,0.0,0.0,0.0
Oneo Bubble Mini Milkshake Draje Sakız,Atıştırmalıklar,67.5,01,,0.0,0.0,0.0
Oneo Çilek Aromalı Draje Sakız 14 Gr,Atıştırmalıklar,23.5,01,,0.0,0.0,0.0
Oneo Karpuz Aromalı Draje Sakız 14 Gr,Atıştırmalıklar,23.5,01,,0.0,0.0,0.0
Oneo Karpuz Aromalı Draje Sakız Şişe 60 Gr,Atıştırmalıklar,67.5,01,,0.0,0.0,0.0
Oneo Limonata Aromalı Drajed Sakız,Atıştırmalıklar,23.5,01,,0.0,0.0,0.0
Oneo Meyve Aromalı Dolgulu Draje Sakız 76 Gr,Atıştırmalıklar,38.5,01,,0.0,0.0,0.0
Oneo Nane Aromalı Dolgulu Draje Sakız 76 Gr,Atıştırmalıklar,105.0,01,,0.0,0.0,
Oneo Nane Aromalı Draje Sakız Şişe 60 Gr,Atıştırmalıklar,67.5,01,,0.0,0.0,0.0
Oneo Şeftali Aromalı Draje Sakız 14 Gr,Atıştırmalıklar,23.5,01,,0.0,0.0,0.0
Oneo Slims 60 Dk Meyve Aromalı Sakız 14 Gr,Atıştırmalıklar,23.5,01,,0.0,0.0,0.0
Oneo Yeşil Nane Aromalı Sakız 7'li 14 Gr,Atıştırmalıklar,23.5,01,,0.0,0.0,0.0
Oreo Çikolatalı 95 Gr,Atıştırmalıklar,79.95,01,,0.0,0.0,0.0
Oreo Çilekli 95 Gr,Atıştırmalıklar,79.95,01,,0.0,0.0,0.0
Oreo Double Creme Bisküvi 100 Gr,Atıştırmalıklar,189.95,01,,0.0,0.0,0.0
Oreo Vanilya 228 Gr,Atıştırmalıklar,189.95,01,,0.0,0.0,0.0
Oreo Vanilya 38 Gr,Atıştırmalıklar,34.95,01,,0.0,0.0,-0.14285714285713474
Oreo Vanilya 95 Gr,Atıştırmalıklar,79.95,01,,0.0,0.0,0.0
Ozmo Çilekli Cornet,Atıştırmalıklar,15.0,01,,16.279069767441857,16.279069767441857,0.0
Ozmo Cornet 25 Gr,Atıştırmalıklar,15.0,01,,16.279069767441857,16.279069767441857,0.0
Ozmo Fun Figürlü Çikolata 23 Gr,Atıştırmalıklar,25.0,01,,16.27906976744186,16.27906976744186,
Ozmo Hoppo Çikolatalı Krema Dolgulu Bisküvi 40 Gr,Atıştırmalıklar,25.0,01,,0.0,0.0,0.0
Ozmo Hoppo Çikolatalı Krema Dolgulu Bisküvi 90 Gr,Atıştırmalıklar,52.0,01,,0.0,0.0,0.0
Ozmo Ogopogo Çikolata Kremalı Kek 30 Gr,Atıştırmalıklar,13.5,01,,,,
Ozmo Sütlü Cornet 25 Gr,Atıştırmalıklar,15.0,01,,16.279069767441857,16.279069767441857,
Patos Acı Baharat Aromalı Süper Boy Mısır Çerezi 109 Gr,Atıştırmalıklar,55.0,01,,0.0,0.0,0.0
Patos Acı Baharatlı Süper Extra Mısır Cipsi 167 Gr,Atıştırmalıklar,70.0,01,,0.0,0.0,0.0
Patos Baharatlı Süper Extra Mısır Cipsi 167 Gr,Atıştırmalıklar,70.0,01,,0.0,0.0,0.0
Patos Rolls Acılı Süper Boy Mısır Cipsi 109 Gr,Atıştırmalıklar,55.0,01,,0.0,0.0,0.0
Patos Rolls Acılı Süper Extra Mısır Cipsi 167 Gr,Atıştırmalıklar,70.0,01,,0.0,0.0,0.0
Peyman Bahçeden Antep Fıstıklı Bar 27 Gr,Atıştırmalıklar,65.0,01,,0.0,0.0,0.0
Peyman Bahçeden Baklava Bar 27 Gr,Atıştırmalıklar,50.0,01,,0.0,0.0,0.0
Peyman Bahçeden Çiğ İç Fındık 180 Gr,Atıştırmalıklar,245.0,01,,0.0,0.0,0.0
Peyman Bahçeden Çiğ Karışık Kuruyemiş Klasik 165 Gr,Atıştırmalıklar,155.0,01,,0.0,0.0,0.0
Peyman Bahçeden Fındıklı Bar 30 Gr,Atıştırmalıklar,37.5,01,,0.0,0.0,0.0
Peyman Bahçeden Hurma 140 Gr,Atıştırmalıklar,130.0,01,,0.0,0.0,0.0
Peyman Bahçeden İç Ceviz 140 Gr,Atıştırmalıklar,170.0,01,,,,0.0
Peyman Bahçeden Kızartılmış Yer Fıstığı 150 Gr,Atıştırmalıklar,50.0,01,,0.0,0.0,
Peyman Bahçeden Klasik Karışık Kuruyemiş 180 Gr,Atıştırmalıklar,150.0,01,,0.0,15.384615384615385,50.07503751875938
Peyman Bahçeden Kuru Üzüm 200 Gr,Atıştırmalıklar,77.95,01,,0.0,0.0,0.0
Peyman Bahçeden Tuzlu Kavrulmuş Fındık 140 Gr,Atıştırmalıklar,235.0,01,,0.0,0.0,0.0
Peyman Bahçeden Yer Fıstıklı Bar 30 Gr,Atıştırmalıklar,15.0,01,,0.0,0.0,
Peyman Çitliyo Kara Şimşek Bol Tuzlu Ay Çekirdeği 120 Gr,Atıştırmalıklar,40.0,01,,0.0,11.11111111111111,
Peyman Çitliyo Kara Şimşek Bol Tuzlu Ay Çekirdeği 180 Gr,Atıştırmalıklar,56.0,01,,0.0,24.582869855394875,31.76470588235294
Peyman Çitliyo Kara Şimşek Klasik Ay Çekirdeği 120 Gr,Atıştırmalıklar,40.0,01,,0.0,11.11111111111111,
Peyman Çitliyo Kara Şimşek Klasik Ay Çekirdeği 180 Gr,Atıştırmalıklar,56.0,01,,0.0,24.582869855394875,31.76470588235294
Peyman Dorleo Asorti Mix Karışık Kuruyemiş 140 Gr,Atıştırmalıklar,260.0,01,,0.0,0.0,0.0
Peyman Dorleo İç Fındık 200 Gr,Atıştırmalıklar,365.0,01,,0.0,0.0,0.0
Peyman Dorleo Kaju Fıstığı 138 Gr,Atıştırmalıklar,140.0,01,,0.0,0.0,0.0
Peyman Nuttz Tuzlu Yer Fıstığı 145 Gr,Atıştırmalıklar,42.5,01,,0.0,0.0,0.0
Peyman Nutzz Acılı Soslu Kızartılmış Yer Fıstığı 145 Gr,Atıştırmalıklar,42.5,01,,0.0,0.0,0.0
Peyman Nutzz Tacco Yer Fıstığı 145 Gr,Atıştırmalıklar,42.5,01,,0.0,0.0,0.0
Peyman Soslu Karışık Kuruyemiş 180 Gr,Atıştırmalıklar,130.0,01,,18.235561618917686,18.235561618917686,30.06503251625813
Polo Orijinal Nane Aromalı Delikli Şeker 34 Gr,Atıştırmalıklar,25.0,01,,0.0,0.0,0.0
Polo Yeşil Naneli Şeker 34 Gr,Atıştırmalıklar,25.0,01,,0.0,0.0,0.0
Pop Buster Mikrodalgada Patlamış Mısır 3 X 100 Gr,Atıştırmalıklar,135.9,01,,0.0,0.0,
Potibör Çokokrem Sandviç 229 Gr,Atıştırmalıklar,60.0,01,,20.120120120120113,0.0,25.13034410844629
Rondo Muz Kremalı Bisküvi 61Gr,Atıştırmalıklar,15.0,01,,15.384615384615385,15.384615384615385,15.384615384615385
Ruffles Ketçaplı Parti Boy Patates Cipsi 160 Gr,Atıştırmalıklar,49.9,01,,0.0,-35.152696556205335,-35.152696556205335
Ruffles Ketçaplı Patates Cipsi Süper Boy 107 Gr,Atıştırmalıklar,61.5,01,,0.0,0.0,0.0
Ruffles Originals Parti Boy 150 Gr,Atıştırmalıklar,49.9,01,,0.0,0.0,-35.152696556205335
Ruffles Originals Patates Cipsi Mega Boy 193 Gr,Atıştırmalıklar,84.95,01,,0.0,0.0,0.0
Ruffles Originals Süper Boy 107 Gr,Atıştırmalıklar,61.5,01,,0.0,0.0,0.0
Ruffles Peynir ve Soğan Aromalı Süper Boy 107 Gr,Atıştırmalıklar,61.5,01,,0.0,0.0,0.0
Ruflles Peynir ve Soğan Aroma Çeşni Patates Cipsi 150 Gr,Atıştırmalıklar,49.9,01,,0.0,0.0,-35.152696556205335
Saklıköy Çikolata Kremalı Kakaolu Bisküvi 87 Gr,Atıştırmalıklar,23.0,01,,0.0,0.0,0.0
Sarelle Duo Gofret 33 Gr,Atıştırmalıklar,26.5,01,,0.0,0.0,0.0
Sarelle Gold Fındıklı Gofret 33 Gr,Atıştırmalıklar,26.5,01,,0.0,0.0,0.0
Sarelle Hindistan Cevizli Gofret 33 Gr,Atıştırmalıklar,26.5,01,,0.0,0.0,0.0
Sarelle Orman Meyveli Gofret 33 Gr,Atıştırmalıklar,26.5,01,,0.0,0.0,0.0
Sepetçioğlu Antep Fıstıklı Çekme Helva 180 Gr,Atıştırmalıklar,129.9,01,,0.0,0.0,0.0
Sepetçioğlu Çikolata Kaplı Çekme Helva 40 Gr,Atıştırmalıklar,24.9,01,,0.0,0.0,0.0
Sepetçioğlu Sade Çekme Helva 180 Gr,Atıştırmalıklar,99.9,01,,0.0,0.0,0.0
Snickers Klasik Bar Çikolata 50 Gr,Atıştırmalıklar,34.95,01,,-22.246941045606228,-22.246941045606228,
Şölen Biscolata Hindistan Cevizli Stix,Atıştırmalıklar,30.0,01,,0.0,,0.0
Şölen Biscolata Mood Çikolatalı Krema Dolgulu Bisküvi 125 Gr,Atıştırmalıklar,69.9,01,,0.0,0.0,7.538461538461546
Şölen Biscolata Pirinç Par. Stix,Atıştırmalıklar,30.0,01,,,0.0,
Şölen Biscolata Stix Çubuk Bisküvi,Atıştırmalıklar,30.0,01,,0.0,0.0,0.0
Şölen Chocodan's Sütlü Çikolata 125 Gr,Atıştırmalıklar,94.9,01,,0.0,0.0,35.66833452466047
Şölen Greta Mevsim Yeşillikli Kraker 4*30 Gr,Atıştırmalıklar,55.0,01,,0.0,0.0,
Şölen Luppo Kakaolu Sandviç Kek 8*23 Gr,Atıştırmalıklar,79.0,01,,0.0,,0.0
Şölen Luppo Sandviç Kek 8*23 Gr,Atıştırmalıklar,79.0,01,,0.0,0.0,0.0
Şölen Mis Şeker Dö - 500 Gr.,Atıştırmalıklar,125.0,01,,0.0,0.0,0.0
Şölen Nutball Dökme Çikol - 500 Gr.,Atıştırmalıklar,187.5,01,,0.0,0.0,0.0
Şölen Nutymax Antep Fıstıklı Kremalı Çikolata 44 Gr,Atıştırmalıklar,29.9,01,,-25.250000000000007,-25.250000000000007,-25.250000000000007
Şölen Nutymax Ekstra Fındıklı Gofret 40 Gr,Atıştırmalıklar,40.0,01,,0.0,0.0,0.0
Şölen Octavia Dökme Çikol - 500 Gr.,Atıştırmalıklar,375.0,01,,0.0,0.0,0.0
Şölen Ozmo Burger Bisküvi 36 Gr,Atıştırmalıklar,26.9,01,,0.0,0.0,7.599999999999994
Şölen Ozmo Cool Çilekli 30 Gr,Atıştırmalıklar,21.9,01,,0.0,0.0,12.3076923076923
Şölen Ozmo Cool Sütlü 30 Gr,Atıştırmalıklar,21.9,01,,0.0,0.0,
Şölen Ozmo Egg Sütlü Çikolatalı Yumurta 20 Gr,Atıştırmalıklar,40.0,01,,15.942028985507244,15.942028985507244,0.0
Şölen Ozmo Kakaolu Fındık Kreması Tüp 35 Gr,Atıştırmalıklar,29.9,01,,0.0,0.0,19.599999999999994
Tadelle Beyaz Çikolata Kaplı Fındık Dolgulu Çikolata 30 Gr,Atıştırmalıklar,37.5,01,,0.0,0.0,0.0
Tadelle Bitter Çikolata 30 Gr,Atıştırmalıklar,37.5,01,,0.0,,
Tadelle Fındık Dolgulu Sütlü Çikolata 30 GR,Atıştırmalıklar,37.5,01,,0.0,0.0,0.0
Tadelle Fındık Kremalı Küp Gofret 200 Gr,Atıştırmalıklar,89.95,01,,0.0,0.0,0.0
Tadelle Gol Sütlü Çikolata Kaplı Fındık Draje 33 Gr,Atıştırmalıklar,45.0,01,,0.0,,
Tadelle Kakao Kremalı Küp Gofret 200 Gr,Atıştırmalıklar,89.95,01,,0.0,,
Tadelle King Size Fındık Kremalı Çikolata 52 Gr,Atıştırmalıklar,62.5,01,,0.0,0.0,0.0
Tadelle Maxinut Gofretli Fındık Bar 32 Gr,Atıştırmalıklar,26.5,01,,0.0,0.0,
Tadelle Sütlü Çikolatalı ve Fındık Kremalı Gofret,Atıştırmalıklar,18.0,01,,0.0,,
Toblerone 100 Gr,Atıştırmalıklar,239.95,01,,0.0,0.0,50.015629884338864
Toblerone Beyaz Çikolata 100 gr,Atıştırmalıklar,239.95,01,,0.0,0.0,50.015629884338864
Toblerone Bitter Çikolata 100 Gr,Atıştırmalıklar,239.95,01,,0.0,0.0,50.015629884338864
Toblerone Sütlü Çikolata 35 Gr,Atıştırmalıklar,84.95,01,,0.0,0.0,0.0
"Twix CrispyRolls Gofret 22,5g",Atıştırmalıklar,19.95,01,,0.0,0.0,0.0
Twix Sütlü Çikolata Kaplı Karamelli Bar 50 Gr,Atıştırmalıklar,44.95,01,,0.0,0.0,0.0
Twix White Çikolata 46g,Atıştırmalıklar,44.95,01,,0.0,0.0,0.0
Ülker Antep Fıstıklı Milföy 28 Gr,Atıştırmalıklar,20.0,01,,0.0,0.0,0.0
Ülker Mini All Star Karma Paket 91 Gr,Atıştırmalıklar,57.5,01,,0.0,0.0,0.0
Ülker %80 Kakaolu Bitter Kare Çikolata 60 Gr,Atıştırmalıklar,54.95,01,,1.8535681186283595,-21.499999999999996,
Ülker 9 Kat Tat Fındıklı Gofret 114 Gr,Atıştırmalıklar,40.0,01,,14.285714285714285,14.285714285714285,14.285714285714285
Ülker 9 Kat Tat İnce İnce Çilek Kremalı Gofret 114 Gr,Atıştırmalıklar,40.0,01,,14.285714285714285,14.285714285714285,14.285714285714285
Ülker Albeni Bar 4'Lü,Atıştırmalıklar,76.0,01,,0.0,0.0,0.0
Ülker Albeni Karamelli Çikolata Bar 40 Gr,Atıştırmalıklar,20.0,01,,0.0,0.0,0.0
Ülker Albeni Sütlü Çikolata Kaplı Karamelli Bar Çikolata 52 Gr,Atıştırmalıklar,23.5,01,,0.0,0.0,0.0
Ülker Altınbaşak Çörekotlu&Kinoalı Bisküvi 40 Gr,Atıştırmalıklar,15.5,01,,53.1620553359684,53.1620553359684,14.814814814814813
Ülker Altınbaşak Çörekotu&Kinoalı Bisküvi 5'li,Atıştırmalıklar,73.5,01,,51.953690303907386,51.953690303907386,13.953488372093023
Ülker Altınbaşak Labneli Sandviç Bisküvi 69 Gr,Atıştırmalıklar,20.0,01,,33.33333333333333,33.33333333333333,0.0
Ülker Altınbaşak Tahıl Cipsi Yoğurt Aromalı & Mevsim Yeşillikli 50 gr,Atıştırmalıklar,22.0,01,,33.33333333333333,33.33333333333333,0.0
Ülker Altınbaşak Yulaflı Bisküvi,Atıştırmalıklar,15.0,01,,53.84615384615385,53.84615384615385,15.384615384615385
Ülker Altınbaşak Yulaflı Bisküvi 5'li,Atıştırmalıklar,71.5,01,,55.03035559410235,55.03035559410235,16.260162601626014
Ülker Antep Fıstıklı Beyaz Kare Çikolata 65 Gr,Atıştırmalıklar,105.0,01,,0.0,0.0,0.0
Ülker Antep Fıstıklı Bitter Kare Çikolata 65 Gr,Atıştırmalıklar,105.0,01,,0.0,0.0,0.0
Ülker Beyaz Çikolatalı Gofret 35 Gr,Atıştırmalıklar,16.5,01,,0.0,0.0,0.0
Ülker Beyaz Pul Çikolata 100 gr,Atıştırmalıklar,140.0,01,,0.0,0.0,0.0
Ülker Biskrem Kakaolu Biküvi 3*100 Gr,Atıştırmalıklar,73.5,01,,0.0,0.0,13.163972286374129
Ülker Biskrem Kakaolu Rulo 100 Gr,Atıştırmalıklar,25.0,01,,0.0,0.0,0.0
Ülker Bitter Baton Çikolata 30 Gr,Atıştırmalıklar,35.0,01,,0.0,0.0,0.0
Ülker Bitter Çikolatalı Gofret 36 Gr,Atıştırmalıklar,16.5,01,,0.0,0.0,0.0
Ülker Bol Sütlü Baton Çikolata 30 GR,Atıştırmalıklar,35.0,01,,0.0,0.0,0.0
Ülker Bol Sütlü Kare Çikolata 60 Gr,Atıştırmalıklar,54.95,01,,1.8535681186283595,-21.499999999999996,0.0
Ülker Bubble Mini Draje Sakız,Atıştırmalıklar,52.5,01,,0.0,0.0,0.0
Ülker Bütün Antep Fıstıklı Baton Çikolata 30 Gr,Atıştırmalıklar,52.5,01,,0.0,0.0,0.0
Ülker Bütün Antep Fıstıklı Kare Çikolata 65 Gr,Atıştırmalıklar,69.95,01,,-33.38095238095238,-33.38095238095238,-33.38095238095238
Ülker Bütün Fındıklı Kare Çikolata 65 Gr,Atıştırmalıklar,72.5,01,,0.0,0.0,0.0
"Ülker Bütün Fındıklı ve Fındık Kremalı Çikolata 40,5 Gr",Atıştırmalıklar,35.0,01,,0.0,0.0,0.0
Ülker Caramio Çikolata Dö - 250 Gr.,Atıştırmalıklar,175.0,01,,0.0,0.0,0.0
Ülker Caramio Karemel Dolgulu Sütlü Çikolata 32 Gr,Atıştırmalıklar,27.5,01,,0.0,0.0,0.0
Ülker Çifte Kavrulmuş Pötibör 175 Gr,Atıştırmalıklar,30.0,01,,0.0,0.0,0.0
Ülker Çikolata & Çilekli Sekiz Kek 55Gr,Atıştırmalıklar,13.0,01,,0.0,0.0,0.0
Ülker Çikolata Fındık Rüyası Krema 350Gr,Atıştırmalıklar,180.0,01,,0.0,0.0,0.0
Ülker Çikolata Fındık Rüyası Krema 625Gr,Atıştırmalıklar,199.95,01,,-13.027403218790786,-31.051724137931036,0.025012506253118034
Ülker Çikolata Istanbul Fındıklı 93 Gr,Atıştırmalıklar,59.95,01,,-45.47521600727603,-45.47521600727603,
Ülker Çikolatalı 8 Kek 55 Gr,Atıştırmalıklar,13.0,01,,0.0,0.0,0.0
Ülker Çikolatalı Gofret 36 Gr,Atıştırmalıklar,16.5,01,,0.0,0.0,0.0
Ülker Çikolatalı Gofret 4'Lü,Atıştırmalıklar,63.0,01,,0.0,0.0,0.0
Ülker Çikolatalı Gofret Maxi,Atıştırmalıklar,20.0,01,,0.0,0.0,0.0
Ülker Çikolatalı Kadayıflı Dubai Lezzeti 93Gr,Atıştırmalıklar,125.0,01,,0.0,0.0,0.0
Ülker Çikolatalı Mini Gofret Dö - 500 Gr.,Atıştırmalıklar,325.0,01,,0.0,0.0,0.0
Ülker Çizi Kraker 4*70 Gr,Atıştırmalıklar,56.0,01,,0.0,0.0,0.0
Ülker Çizi Kraker 70 Gr,Atıştırmalıklar,15.0,01,,0.0,0.0,0.0
Ülker Çiziviç Peynir Kremalı Sandviç Kraker 3'lü 82 Gr,Atıştırmalıklar,58.0,01,,0.0,0.0,16.23246492985972
Ülker Çiziviç Peynir Kremalı Sandviç Kraker 82 Gr,Atıştırmalıklar,20.0,01,,0.0,0.0,0.0
Ülker Cocostar 4lü Paket,Atıştırmalıklar,49.5,01,,0.0,0.0,0.0
Ülker Cocostar Sütlü Çikolata Kaplı Hindistan Cevizli Bar 25 Gr,Atıştırmalıklar,13.0,01,,0.0,0.0,0.0
Ülker Çokomel 3lü Marshmallowlu Büsküvi,Atıştırmalıklar,17.0,01,,0.0,0.0,0.0
Ülker Çokomel Dev Muzlu 22Gr,Atıştırmalıklar,9.0,01,,0.0,0.0,0.0
Ülker Çokomel Dev Sade 22Gr,Atıştırmalıklar,9.0,01,,0.0,0.0,0.0
Ülker Çokonat Antep Fıstıklı 30Gr,Atıştırmalıklar,30.0,01,,0.0,0.0,0.0
Ülker Çokonat Gofret 3'Lü,Atıştırmalıklar,71.5,01,,0.0,0.0,0.0
Ülker Çokonat Sütlü Çikolata Kaplamalı Fındıklı Gofret 33 Gr,Atıştırmalıklar,25.0,01,,0.0,0.0,0.0
Ülker Çokoprens Atıştırmalık 81 Gr,Atıştırmalıklar,20.0,01,,0.0,0.0,0.0
Ülker Çokoprens Bisküvi 10'lu,Atıştırmalıklar,52.95,01,,-15.952380952380949,-15.952380952380949,0.0
Ülker Cookie Biskrem 80 Gr,Atıştırmalıklar,25.0,01,,0.0,0.0,
Ülker Çubuk Kraker 32 Gr,Atıştırmalıklar,7.5,01,,25.0,25.0,25.0
Ülker Çubuk Kraker 80 Gr,Atıştırmalıklar,14.0,01,,21.73913043478261,21.73913043478261,21.73913043478261
Ülker Dankek Çay Saati Kakaolu Kek 200 Gr,Atıştırmalıklar,60.0,01,,9.090909090909092,9.090909090909092,9.090909090909092
Ülker Dankek Çay Saati Meyveli Kek 200 Gr,Atıştırmalıklar,60.0,01,,9.090909090909092,9.090909090909092,9.090909090909092
Ülker Dankek Çikolatalı Rulo Pasta 235 Gr,Atıştırmalıklar,70.0,01,,0.0,0.0,0.0
Ülker Dankek Lokmalık Havuçlu&Tarçınlı Kek 160 Gr,Atıştırmalıklar,50.0,01,,0.0,0.0,0.0
Ülker Dankek Lokmalık Üzümlü Kek 160 Gr,Atıştırmalıklar,50.0,01,,0.0,0.0,0.0
Ülker Dankek Magma Çikolatalı Kek 65 Gr,Atıştırmalıklar,20.0,01,,0.0,0.0,0.0
Ülker Dankek Magma H.Cevizli-Vişne Soslu 65Gr,Atıştırmalıklar,20.0,01,,0.0,0.0,0.0
Ülker Dankek Magma Karamelli Kek 65 Gr,Atıştırmalıklar,20.0,01,,0.0,,0.0
Ülker Dankek Muzlu Rulo Pasta 235 Gr,Atıştırmalıklar,70.0,01,,0.0,0.0,0.0
Ülker Dankek Pöti Kakaolu Kek 35 Gr,Atıştırmalıklar,10.0,01,,0.0,0.0,0.0
Ülker Dankek Pöti Meyveli 35 Gr,Atıştırmalıklar,10.0,01,,0.0,0.0,0.0
Ülker Dankek Pöti Muffin Hindistan Cevizli 35 Gr,Atıştırmalıklar,10.0,01,,0.0,0.0,0.0
Ülker Dankek Sekiz Kek Çikolatalı&Muzlu Kek 55 Gr,Atıştırmalıklar,13.0,01,,0.0,0.0,0.0
"Ülker Dido Kare Çikolata 55,5 gr",Atıştırmalıklar,45.0,01,,0.0,0.0,0.0
Ülker Dolu Dolu Antep Fıstığı Çikolata 77 Gr,Atıştırmalıklar,104.95,01,,-4.547521600727603,-30.033333333333335,0.0
Ülker Dolu Dolu Badem Çikolata 80 Gr,Atıştırmalıklar,84.95,01,,-5.558643690939411,-29.208333333333332,0.0
Ülker Dolu Dolu Fındık Çikolata 80 Gr,Atıştırmalıklar,84.95,01,,-5.558643690939411,-29.208333333333332,0.0
Ülker Dubai Lezzeti Çikolata 35 Gr,Atıştırmalıklar,50.0,01,,0.0,0.0,0.0
Ülker Ece Fındıklı Çikolata Dö - 250 Gr.,Atıştırmalıklar,187.5,01,,0.0,0.0,0.0
Ülker Ece Fındıklı Sütlü Çikolata 455 Gr,Atıştırmalıklar,375.0,01,,0.0,0.0,0.0
Ülker Everwell C Vitamin Aserola Eferv. Tablet 67.5 Gr,Atıştırmalıklar,160.0,01,,0.0,0.0,0.0
Ülker Everwell C-D-Çinko-Aserola Eferv.Tablet 15'li 67.5 Gr,Atıştırmalıklar,190.0,01,,0.0,0.0,0.0
"Ülker Everwell Kara Mürver C Vitamini Çinko 15'Li Tablet 67,5 Gr",Atıştırmalıklar,190.0,01,,0.0,0.0,0.0
Ülker Fındık Rüyası Tüp Çikolata 30 Gr,Atıştırmalıklar,28.5,01,,0.0,0.0,0.0
Ülker Gofret Fındıklı 220 Gr,Atıştırmalıklar,52.5,01,,0.0,,
Ülker Hanımeller Asorti Karışık Tatlı Kurabiye 150 Gr,Atıştırmalıklar,43.0,01,,,23.032904148783967,0.0
Ülker Hanımeller Çokodamla Poşet 150 Gr,Atıştırmalıklar,43.0,01,,23.032904148783967,23.032904148783967,0.0
Ülker Hanımeller Çokodamla Rulo Bisküvi 82 Gr,Atıştırmalıklar,20.0,01,,0.0,0.0,0.0
Ülker Hanımeller Fındıklı Rulo 82 Gr,Atıştırmalıklar,20.0,01,,0.0,0.0,0.0
Ülker Hanımeller Frambuaz Soslu Kurabiye 150 Gr,Atıştırmalıklar,43.0,01,,,23.032904148783967,0.0
Ülker Hanımeller Mahlepli Tuzlu Kurabiye,Atıştırmalıklar,20.0,01,,0.0,0.0,0.0
Ülker Hanımeller Tuzlu Kurabiye Karma Poşet 150 Gr,Atıştırmalıklar,43.0,01,,23.032904148783967,23.032904148783967,0.0
Ülker İkram Çikolatalı Kremalı Bisküvi 3*84 Gr,Atıştırmalıklar,65.0,01,,0.0,0.0,0.0
Ülker İkram Çikolatalı Kremalı Bisküvi 84 Gr,Atıştırmalıklar,23.0,01,,0.0,0.0,0.0
Ülker İkram Fındıklı Kremalı Bisküvi 3*84 Gr,Atıştırmalıklar,65.0,01,,0.0,0.0,0.0
